year;term;semester;course_name;ini_date;end_date;ini_time;end_time;worktype
2023;Winter;S1;bsp-s1;18/09/2023;18/12/2023;10:30;12:00;tutoring
2023;Winter;S1;bsp-s1;18/09/2023;18/12/2023;13:00;15:30;tutoring
2023;Winter;S1;afa1;19/09/2023;19/12/2023;13:15;14:45;practical
2023;Winter;S1;afa1;20/09/2023;20/12/2023;14:00;16:30;lecture
2023;Winter;S1;afa1;21/09/2023;21/12/2023;16:45;18:15;tutoring
2023;Winter;S1;pf1;19/09/2023;19/12/2023;09:45;12:15;lecture
2023;Winter;S1;pf1;20/09/2023;20/12/2023;11:30;13:00;practical
2023;Winter;S1;la1;18/09/2023;18/12/2023;15:45;17:15;practical
2023;Winter;S1;la1;21/09/2023;21/12/2023;14:00;16:30;lecture
2023;Winter;S1;la1;20/09/2023;20/12/2023;16:45;18:15;tutoring
2023;Winter;S1;webdev1;21/09/2023;21/12/2023;08:45;10:15;lecture
2023;Winter;S1;webdev1;19/09/2023;19/12/2023;15:00;17:30;practical
2023;Winter;S1;dm;21/09/2023;21/12/2023;09:45;11:15;practical
2023;Winter;S1;dm;22/09/2023;22/12/2023;10:30;13:00;lecture
2023;Winter;S3;security;19/09/2023;19/12/2023;10:30;13:00;lecture
2023;Winter;S3;security;22/09/2023;22/12/2023;13:15;15:45;practical
2023;Winter;S3;im1;21/09/2023;21/12/2023;10:30;13:00;lecture
2023;Winter;S3;im1;19/09/2023;19/12/2023;14:00;15:30;practical
2023;Winter;S3;algocomplexity;20/09/2023;20/12/2023;11:30;13:00;lecture
2023;Winter;S3;algocomplexity;22/09/2023;22/12/2023;09:00;10:30;practical
2023;Winter;S3;dm2;20/09/2023;20/12/2023;14:00;15:30;lecture
2023;Winter;S3;dm2;21/09/2023;21/12/2023;14:00;15:30;practical
2023;Winter;S3;pf3;20/09/2023;20/12/2023;09:30;11:00;lecture
2023;Winter;S3;pf3;22/09/2023;22/12/2023;10:45;12:15;practical
2023;Winter;S5;se1;19/09/2023;19/12/2023;13:15;14:45;lecture
2023;Winter;S5;se1;19/09/2023;19/12/2023;09:45;12:15;practical
2023;Winter;S5;nlp;19/09/2023;19/12/2023;15:00;16:30;lecture
2023;Winter;S5;nlp;21/09/2023;21/12/2023;15:15;16:45;practical
2023;Winter;S5;hci;20/09/2023;20/12/2023;09:15;12:00;lecture
2023;Winter;S5;cs;20/09/2023;20/12/2023;15:45;17:15;lecture
2023;Winter;S5;cs;22/09/2023;22/12/2023;11:30;13:00;practical
2023;Winter;S5;webdev2;21/09/2023;21/12/2023;13:30;15:00;lecture
2023;Winter;S5;webdev2;20/09/2023;20/12/2023;13:00;15:30;practical
2023;Winter;S5;IML;22/09/2023;22/12/2023;08:45;10:30;lecture
2023;Winter;S5;IML;22/09/2023;22/12/2023;13:45;15:30;practical