Student ID,28 Sep 2023 10.30AM All students,Unnamed: 2,5 Oct 2023 10.30AM All students,Unnamed: 4,12 Oct 2023 10.30AM All students,Unnamed: 6,19 Oct 2023 10.30AM All students,Unnamed: 8,sessionsAttended,attendancePercentage,Security 1
022012490c,,,,,P,,P,,2,25.0,14
022043375d,P,,,P,P,,,P,4,50.0,10
022142822f,P,P,P,,,P,,P,5,62.5,12
021154835b,,,,,,,,,0,0.0,9
020074782f,P,,,,P,P,P,,4,50.0,13
021137204a,,,,,,,,,0,0.0,5
022158614a,P,P,P,P,P,P,P,P,8,100.0,12
022041284e,P,,,,P,P,P,P,5,62.5,12
022012681f,P,P,P,P,P,P,P,P,8,100.0,12
021006942e,,,,,,,,,0,0.0,4
022148763b,,P,P,,P,,,,3,37.5,9
022197615e,,,P,,P,,,,2,25.0,11
022191755a,,,P,,P,P,P,P,5,62.5,13
022112732d,P,,,,P,,,,2,25.0,9
022173540f,P,,,,P,P,,P,4,50.0,11
022122100c,,P,P,P,P,,,,4,50.0,12
022188714d,P,,P,P,P,,P,P,6,75.0,12
022200811a,P,,,,,P,,P,3,37.5,15
023111691f,P,P,,,,P,,P,4,50.0,17
022029815f,P,P,P,P,P,P,P,P,8,100.0,20
